y_true,WDNN_prob,WDNN_pred,fWDNN_prob,fWDNN_pred,RF_prob,RF_pred,LR_prob,LR_pred,SVM_prob,SVM_pred,lightGBM_prob,lightGBM_pred,label
0.0,0.97509885,1,0.9398642,1,0.53,1.0,0.7007598246733384,1.0,0.5173580315024081,0.0,0.9060233457292978,1.0,EUCASTv11_MER
0.0,0.1967974,0,0.0064107776,0,0.34,0.0,0.02182475275287445,0.0,0.3495090680366778,0.0,0.12795122571791226,0.0,EUCASTv11_MER
1.0,0.9979384,1,0.99823105,1,0.67,1.0,0.9623334411622474,1.0,0.7046609399539573,1.0,0.9374263424675208,1.0,EUCASTv11_MER
0.0,0.103342175,0,1.1236178e-05,0,0.11,0.0,0.006941708167978988,0.0,0.363244402292268,0.0,0.058494574221667955,0.0,EUCASTv11_MER
1.0,0.9993079,1,0.99995434,1,0.99,1.0,0.9998264645246879,1.0,0.8328229966471915,1.0,0.9969753504783395,1.0,EUCASTv11_MER
0.0,0.50103194,1,0.93719065,1,0.53,1.0,0.017656308118705208,0.0,0.35891005168142187,0.0,0.480433883544528,0.0,EUCASTv11_MER
0.0,0.07532966,0,0.7932261,1,0.44,0.0,0.0056069458717920686,0.0,0.3659522957229177,0.0,0.12709385423158745,0.0,EUCASTv11_MER
1.0,0.9998716,1,0.9999486,1,1.0,1.0,0.9995380748870857,1.0,0.7911765435405383,1.0,0.9982990512808126,1.0,EUCASTv11_MER
1.0,0.9991335,1,0.99955904,1,0.73,1.0,0.9991705351951604,1.0,0.8137907727221323,1.0,0.9004489568614984,1.0,EUCASTv11_MER
1.0,0.986282,1,0.95605737,1,0.61,1.0,0.24970415485471764,0.0,0.47547640628899873,0.0,0.27700712672692834,0.0,EUCASTv11_MER
1.0,0.76029265,1,0.9423263,1,0.46,0.0,0.2118097972795779,0.0,0.5603766963912893,1.0,0.1160690147843962,0.0,EUCASTv11_MER
1.0,0.9994145,1,0.9999604,1,0.99,1.0,0.9981198600280631,1.0,0.7940269802014301,1.0,0.974666957335706,1.0,EUCASTv11_MER
1.0,0.9910201,1,0.9998983,1,0.71,1.0,0.9704465846937399,1.0,0.6953892520883237,1.0,0.9463139077574124,1.0,EUCASTv11_MER
1.0,0.9990237,1,0.99973786,1,0.8,1.0,0.9688049591427159,1.0,0.688229416948676,1.0,0.9463919854067736,1.0,EUCASTv11_MER
1.0,0.9870535,1,0.6691359,1,0.57,1.0,0.25043547451042075,0.0,0.5312286163671984,0.0,0.8790386681241887,1.0,EUCASTv11_MER
1.0,1.3874576e-05,0,2.5309579e-05,0,0.24,0.0,0.12329438576643692,0.0,0.5067867447128406,0.0,0.13659984186471946,0.0,EUCASTv11_MER
1.0,0.98894536,1,0.96967185,1,0.57,1.0,0.982049434340505,1.0,0.8225694198562101,1.0,0.8648435405934423,1.0,EUCASTv11_MER
1.0,0.918522,1,0.9991691,1,0.72,1.0,0.9877637467990219,1.0,0.7571339409096388,1.0,0.9082085087121875,1.0,EUCASTv11_MER
1.0,0.99994886,1,0.9999545,1,0.98,1.0,0.99990315966688,1.0,0.8634301384902264,1.0,0.9827297895252798,1.0,EUCASTv11_MER
1.0,0.99960506,1,0.9999432,1,0.99,1.0,0.9997875986349646,1.0,0.8293570154812208,1.0,0.9995663691876808,1.0,EUCASTv11_MER
1.0,0.99875396,1,0.9992062,1,0.87,1.0,0.9994725158316983,1.0,0.772395872757174,1.0,0.9649321381621859,1.0,EUCASTv11_MER
1.0,0.99702924,1,0.8364884,1,0.47,0.0,0.8735955451379807,1.0,0.6568719338555222,1.0,0.47425854874549,0.0,EUCASTv11_MER
1.0,0.99998367,1,0.999948,1,1.0,1.0,0.9999815050226429,1.0,0.9022441744251104,1.0,0.9960812428689326,1.0,EUCASTv11_MER
0.0,0.15461347,0,0.9485246,1,0.55,1.0,0.3614635750103433,0.0,0.441664580985081,0.0,0.2238307084488982,0.0,EUCASTv11_MER
1.0,0.99987274,1,0.9998779,1,0.86,1.0,0.9997261725993393,1.0,0.8365163975279504,1.0,0.9942527325898338,1.0,EUCASTv11_MER
0.0,0.037883192,0,0.7088784,1,0.56,1.0,0.013645586406353048,0.0,0.4063521888807853,0.0,0.15907210257126556,0.0,EUCASTv11_MER
1.0,0.9998094,1,0.9999455,1,1.0,1.0,0.999471031600624,1.0,0.797266248077072,1.0,0.9933316108451743,1.0,EUCASTv11_MER
1.0,0.9966514,1,0.7397917,1,0.39,0.0,0.9712074075575439,1.0,0.7360467537351487,1.0,0.9087809209365264,1.0,EUCASTv11_MER
1.0,0.99884504,1,0.9992928,1,0.87,1.0,0.9782514377321291,1.0,0.6543085523679518,1.0,0.9922513426236097,1.0,EUCASTv11_MER
1.0,0.16085261,0,0.00027120113,0,0.29,0.0,0.4500827110512311,0.0,0.5610642467006546,1.0,0.26709634425627427,0.0,EUCASTv11_MER
1.0,0.9688124,1,0.00015962124,0,0.19,0.0,0.2818342898357151,0.0,0.4845406038217496,0.0,0.194903637653597,0.0,EUCASTv11_MER
1.0,0.7077952,1,0.008370638,0,0.33,0.0,0.07912236214919953,0.0,0.47144182871817764,0.0,0.15868222633876977,0.0,EUCASTv11_MER
1.0,0.99981344,1,0.9998407,1,0.9,1.0,0.9993429424954482,1.0,0.8139066107357361,1.0,0.9843358822021654,1.0,EUCASTv11_MER
1.0,0.95714283,1,0.99736285,1,0.84,1.0,0.9542989647727298,1.0,0.6549157743731304,1.0,0.9719810858597436,1.0,EUCASTv11_MER
1.0,0.9999218,1,0.99993587,1,0.98,1.0,0.9995682655551237,1.0,0.8317009914538205,1.0,0.9875808502167255,1.0,EUCASTv11_MER
1.0,0.8344107,1,0.05210486,0,0.45,0.0,0.6346294120881469,1.0,0.6153766244477518,1.0,0.4424210064218362,0.0,EUCASTv11_MER
1.0,0.9999851,1,0.9992577,1,0.76,1.0,0.9999871644951325,1.0,0.8839235537745861,1.0,0.9636357997426179,1.0,EUCASTv11_MER
1.0,0.99963987,1,0.99773365,1,0.51,1.0,0.9738822752148423,1.0,0.6924668795779945,1.0,0.3705347743220186,0.0,EUCASTv11_MER
1.0,0.9999997,1,0.999717,1,0.75,1.0,0.999992882524563,1.0,0.9081960243017442,1.0,0.9710659863028873,1.0,EUCASTv11_MER
0.0,0.006347984,0,2.4572022e-05,0,0.18,0.0,0.006129313238080641,0.0,0.3044809241350062,0.0,0.007369134230628226,0.0,EUCASTv11_MER
1.0,0.9988335,1,0.9998058,1,0.88,1.0,0.9990642860382346,1.0,0.8215789344051426,1.0,0.9950063516100738,1.0,EUCASTv11_MER
1.0,0.88109213,1,0.91590214,1,0.56,1.0,0.18156419187436326,0.0,0.5772903979847229,1.0,0.06565429872348778,0.0,EUCASTv11_MER
0.0,0.8911296,1,0.008927226,0,0.41,0.0,0.8774002811687202,1.0,0.6815306354395545,1.0,0.6138217722338856,1.0,EUCASTv11_MER
0.0,0.20155546,0,0.015326887,0,0.4,0.0,0.05342006891676036,0.0,0.39206912080538986,0.0,0.15382709345632814,0.0,EUCASTv11_MER
1.0,0.9994581,1,0.99996454,1,0.97,1.0,0.998843676954341,1.0,0.8391218976971405,1.0,0.9951904922727418,1.0,EUCASTv11_MER
0.0,0.99988925,1,0.9936875,1,0.61,1.0,0.9995243483216962,1.0,0.8084802806526664,1.0,0.4636001225474553,0.0,EUCASTv11_MER
0.0,0.9978179,1,0.9289281,1,0.6,1.0,0.9097897221886019,1.0,0.7375687000738032,1.0,0.6726781394199914,1.0,EUCASTv11_MER
1.0,0.99973667,1,0.999944,1,0.99,1.0,0.9936428615156743,1.0,0.7638696748029141,1.0,0.9906754467481669,1.0,EUCASTv11_MER
1.0,0.42421594,0,0.010633886,0,0.34,0.0,0.21358131615705583,0.0,0.5051450431331262,0.0,0.11526155487020248,0.0,EUCASTv11_MER
1.0,0.8751803,1,0.5281091,1,0.59,1.0,0.8099682127494734,1.0,0.5968922800858627,1.0,0.9948870282989138,1.0,EUCASTv11_MER
1.0,0.9952456,1,0.9812389,1,0.53,1.0,0.9863697371066624,1.0,0.748574737913045,1.0,0.6942443647300025,1.0,EUCASTv11_MER
0.0,0.7094399,1,0.6996209,1,0.31,0.0,0.0016669031743651774,0.0,0.23637122470874666,0.0,0.18892761628821741,0.0,EUCASTv11_MER
0.0,0.9947337,1,0.00017112494,0,0.3,0.0,0.9845439247482651,1.0,0.8010243943506105,1.0,0.32547407101892867,0.0,EUCASTv11_MER
1.0,0.9590006,1,0.99678624,1,0.79,1.0,0.960491091289834,1.0,0.673187912219519,1.0,0.9308123314074586,1.0,EUCASTv11_MER
0.0,0.57477367,1,0.000115190756,0,0.12,0.0,0.04221384104705253,0.0,0.4233854237149445,0.0,0.05583797404532641,0.0,EUCASTv11_MER
0.0,0.0011436343,0,5.2211213e-05,0,0.16,0.0,0.035342923335250645,0.0,0.425639955226249,0.0,0.03942385075173143,0.0,EUCASTv11_MER
0.0,0.00142169,0,0.00057923794,0,0.34,0.0,0.007042800106135374,0.0,0.3100453590392578,0.0,0.06770684727247239,0.0,EUCASTv11_MER
1.0,0.99889827,1,0.99941194,1,0.74,1.0,0.9764935476519895,1.0,0.7081637474274224,1.0,0.9158457325453179,1.0,EUCASTv11_MER
1.0,0.21881366,0,0.1577285,0,0.48,0.0,0.07618076632696116,0.0,0.36207237932890884,0.0,0.10053408688086857,0.0,EUCASTv11_MER
1.0,0.37858164,0,0.95358086,1,0.6,1.0,0.8884434457952654,1.0,0.6469713470398596,1.0,0.9526854833246006,1.0,EUCASTv11_MER
1.0,0.9997933,1,0.99994695,1,0.99,1.0,0.999795225345261,1.0,0.8303459507104267,1.0,0.999653590863519,1.0,EUCASTv11_MER
0.0,0.36060357,0,0.0014097691,0,0.2,0.0,0.06803773500096351,0.0,0.45369278677916947,0.0,0.043715710442265666,0.0,EUCASTv11_MER
1.0,0.99998224,1,0.9999474,1,0.98,1.0,0.9999596692970022,1.0,0.8811489422886399,1.0,0.998941198263476,1.0,EUCASTv11_MER
1.0,0.4799865,0,0.8816285,1,0.56,1.0,0.00444439611399501,0.0,0.3866594080532543,0.0,0.6304804129774002,1.0,EUCASTv11_MER
0.0,0.89668393,1,0.5822688,1,0.48,0.0,0.4292298533260661,0.0,0.5508107590190394,1.0,0.7705261243941369,1.0,EUCASTv11_MER
1.0,0.0067155957,0,0.45053214,0,0.35,0.0,0.04506508116596525,0.0,0.43426142103039594,0.0,0.8303550797129345,1.0,EUCASTv11_MER
1.0,0.01785642,0,0.029480904,0,0.51,1.0,0.18547736963646222,0.0,0.5145592835179662,0.0,0.6907913702473711,1.0,EUCASTv11_MER
1.0,0.91650176,1,0.038784713,0,0.4,0.0,0.40674632180337345,0.0,0.5,0.0,0.3142100140340812,0.0,EUCASTv11_MER
0.0,0.8836828,1,0.0037216842,0,0.28,0.0,0.3480725926055794,0.0,0.507655692082354,0.0,0.5091249014157471,1.0,EUCASTv11_MER
1.0,0.99984753,1,0.99969286,1,0.87,1.0,0.9976969012615043,1.0,0.7898099337659658,1.0,0.9734243465574468,1.0,EUCASTv11_MER
0.0,0.17277434,0,0.9700656,1,0.61,1.0,0.9340152562657245,1.0,0.7786773903566369,1.0,0.46051660526629695,0.0,EUCASTv11_MER
1.0,0.992636,1,0.9999771,1,0.8,1.0,0.8943720606166082,1.0,0.6129064906128247,1.0,0.989547150718479,1.0,EUCASTv11_MER
